Time, LSensor, Rsensor, NormRsensor, NormLSensor
42.160, 316, 336, 975, 975, 30, 30,
42.160, 320, 336, 975, 975, 30, 30,
42.160, 318, 335, 968, 968, 30, 30,
42.160, 315, 329, 931, 931, 30, 30,
42.193, 314, 326, 912, 912, 30, 30,
42.193, 309, 323, 893, 893, 30, 30,
42.193, 308, 322, 887, 887, 30, 30,
42.193, 309, 317, 856, 856, 30, 30,
42.193, 313, 313, 831, 831, 30, 30,
42.193, 316, 313, 831, 831, 30, 30,
42.226, 317, 310, 812, 812, 30, 30,
42.226, 319, 322, 887, 887, 30, 30,
42.226, 322, 323, 893, 893, 30, 30,
42.226, 322, 320, 875, 875, 30, 30,
42.226, 325, 320, 875, 875, 60, 0,
42.226, 330, 314, 837, 837, 60, 0,
42.259, 334, 309, 806, 806, 60, 0,
42.259, 342, 302, 762, 762, 60, 0,
42.259, 349, 302, 762, 762, 0, 60,
42.259, 353, 303, 768, 768, 0, 60,
42.259, 355, 294, 712, 712, 0, 60,
42.259, 356, 290, 687, 687, 0, 60,
42.292, 357, 287, 668, 668, 0, 60,
42.292, 359, 284, 650, 650, 0, 60,
42.292, 359, 290, 687, 687, 0, 60,
42.292, 359, 294, 712, 712, 0, 60,
42.292, 364, 292, 700, 700, 0, 60,
42.292, 366, 290, 687, 687, 0, 60,
42.292, 371, 288, 675, 675, 0, 60,
42.326, 377, 286, 662, 662, 0, 60,
42.326, 378, 287, 668, 668, 0, 60,
42.326, 379, 290, 687, 687, 0, 60,
42.326, 381, 287, 668, 668, 0, 60,
42.326, 382, 288, 675, 675, 0, 60,
42.326, 388, 289, 681, 681, 0, 60,
42.359, 386, 285, 656, 656, 0, 60,
42.359, 376, 289, 681, 681, 0, 60,
42.359, 370, 293, 706, 706, 0, 60,
42.359, 368, 291, 693, 693, 0, 60,
42.359, 372, 292, 700, 700, 0, 60,
42.359, 378, 289, 681, 681, 0, 60,
42.392, 379, 291, 693, 693, 0, 60,
42.392, 377, 294, 712, 712, 0, 60,
42.392, 372, 290, 687, 687, 0, 60,
42.392, 374, 292, 700, 700, 0, 60,
42.392, 370, 280, 625, 625, 0, 60,
42.392, 367, 281, 631, 631, 0, 60,
42.392, 363, 293, 706, 706, 0, 60,
42.425, 363, 296, 725, 725, 0, 60,
42.425, 367, 294, 712, 712, 0, 60,
42.425, 369, 296, 725, 725, 0, 60,
42.425, 364, 299, 743, 743, 0, 60,
42.425, 363, 293, 706, 706, 30, 30,
42.425, 357, 295, 718, 718, 30, 30,
42.458, 351, 300, 750, 750, 30, 30,
42.458, 343, 297, 731, 731, 30, 30,
42.458, 339, 298, 737, 737, 30, 30,
42.458, 337, 293, 706, 706, 30, 30,
42.458, 333, 289, 681, 681, 30, 30,
42.458, 330, 298, 737, 737, 30, 30,
42.491, 331, 305, 781, 781, 30, 30,
42.491, 330, 302, 762, 762, 30, 30,
42.491, 334, 295, 718, 718, 30, 30,
42.491, 335, 291, 693, 693, 30, 30,
42.491, 336, 294, 712, 712, 30, 30,
42.491, 339, 296, 725, 725, 30, 30,
42.525, 342, 298, 737, 737, 30, 30,
42.525, 344, 299, 743, 743, 30, 30,
42.525, 347, 300, 750, 750, 30, 30,
42.525, 352, 309, 806, 806, 30, 30,
42.525, 355, 308, 800, 800, 30, 30,
42.525, 355, 306, 787, 787, 30, 30,
42.558, 355, 301, 756, 756, 30, 30,
42.558, 355, 298, 737, 737, 30, 30,
42.558, 355, 299, 743, 743, 30, 30,
42.558, 361, 297, 731, 731, 30, 30,
42.558, 360, 292, 700, 700, 30, 30,
42.558, 359, 296, 725, 725, 30, 30,
42.591, 361, 298, 737, 737, 30, 30,
42.591, 362, 294, 712, 712, 30, 30,
42.591, 364, 291, 693, 693, 30, 30,
42.591, 367, 288, 675, 675, 30, 30,
42.591, 369, 285, 656, 656, 30, 30,
42.591, 365, 279, 618, 618, 30, 30,
42.624, 365, 278, 612, 612, 30, 30,
42.624, 370, 280, 625, 625, 30, 30,
42.624, 368, 284, 650, 650, 30, 30,
42.624, 373, 290, 687, 687, 30, 30,
42.624, 376, 288, 675, 675, 30, 30,
42.624, 375, 293, 706, 706, 30, 30,
42.624, 375, 290, 687, 687, 0, 60,
42.657, 375, 282, 637, 637, 0, 60,
42.657, 376, 280, 625, 625, 0, 60,
42.657, 380, 280, 625, 625, 0, 60,
42.657, 383, 279, 618, 618, 0, 60,
42.657, 384, 282, 637, 637, 0, 60,
42.657, 384, 287, 668, 668, 0, 60,
42.690, 382, 288, 675, 675, 0, 60,
42.690, 372, 284, 650, 650, 0, 60,
42.690, 369, 285, 656, 656, 0, 60,
42.690, 380, 289, 681, 681, 0, 60,
42.690, 382, 291, 693, 693, 0, 60,
42.690, 381, 293, 706, 706, 0, 60,
42.724, 376, 293, 706, 706, 0, 60,
42.724, 380, 288, 675, 675, 0, 60,
42.724, 381, 292, 700, 700, 0, 60,
42.724, 377, 287, 668, 668, 0, 60,
42.724, 379, 293, 706, 706, 0, 60,
42.724, 376, 295, 718, 718, 0, 60,
42.757, 368, 296, 725, 725, 30, 30,
42.757, 367, 302, 762, 762, 30, 30,
42.757, 360, 302, 762, 762, 30, 30,
42.757, 360, 299, 743, 743, 30, 30,
42.757, 369, 297, 731, 731, 30, 30,
42.757, 366, 299, 743, 743, 30, 30,
42.790, 357, 302, 762, 762, 30, 30,
42.790, 357, 301, 756, 756, 30, 30,
42.790, 352, 301, 756, 756, 30, 30,
42.790, 342, 304, 775, 775, 30, 30,
42.790, 338, 309, 806, 806, 30, 30,
42.790, 336, 307, 793, 793, 30, 30,
42.823, 333, 306, 787, 787, 30, 30,
42.823, 335, 308, 800, 800, 30, 30,
42.823, 335, 306, 787, 787, 30, 30,
42.823, 326, 305, 781, 781, 30, 30,
42.823, 322, 305, 781, 781, 30, 30,
42.823, 326, 303, 768, 768, 30, 30,
42.856, 328, 303, 768, 768, 30, 30,
42.856, 325, 303, 768, 768, 30, 30,
42.856, 319, 301, 756, 756, 30, 30,
42.856, 325, 305, 781, 781, 30, 30,
42.856, 323, 308, 800, 800, 30, 30,
42.856, 324, 313, 831, 831, 30, 30,
42.889, 323, 314, 837, 837, 30, 30,
42.889, 316, 309, 806, 806, 30, 30,
42.889, 311, 309, 806, 806, 30, 30,
42.889, 315, 313, 831, 831, 30, 30,
42.889, 321, 315, 843, 843, 30, 30,
42.889, 320, 315, 843, 843, 30, 30,
42.923, 317, 322, 887, 887, 30, 30,
42.923, 318, 318, 862, 862, 30, 30,
42.923, 314, 313, 831, 831, 30, 30,
42.923, 315, 315, 843, 843, 30, 30,
42.923, 314, 317, 856, 856, 30, 30,
42.923, 310, 322, 887, 887, 30, 30,
42.956, 307, 324, 900, 900, 30, 30,
42.956, 308, 325, 906, 906, 30, 30,
42.956, 309, 330, 937, 937, 60, 0,
42.956, 304, 329, 931, 931, 60, 0,
42.956, 304, 327, 918, 918, 60, 0,
42.956, 309, 322, 887, 887, 60, 0,
42.989, 307, 321, 881, 881, 60, 0,
42.989, 302, 334, 962, 962, 60, 0,
42.989, 299, 342, 1000, 1000, 60, 0,
42.989, 294, 336, 975, 975, 60, 0,
42.989, 297, 336, 975, 975, 60, 0,
42.989, 296, 339, 993, 993, 60, 0,
42.989, 297, 344, 1000, 1000, 60, 0,
43.022, 294, 340, 1000, 1000, 60, 0,
43.022, 291, 335, 968, 968, 60, 0,
43.022, 293, 329, 931, 931, 60, 0,
43.022, 301, 323, 893, 893, 60, 0,
43.022, 308, 314, 837, 837, 60, 0,
43.022, 313, 313, 831, 831, 60, 0,
43.055, 316, 320, 875, 875, 60, 0,
43.055, 320, 323, 893, 893, 60, 0,
43.055, 323, 328, 925, 925, 30, 30,
43.055, 322, 327, 918, 918, 30, 30,
43.055, 327, 320, 875, 875, 30, 30,
43.055, 329, 323, 893, 893, 30, 30,
43.088, 326, 322, 887, 887, 30, 30,
43.088, 333, 320, 875, 875, 30, 30,
43.088, 341, 321, 881, 881, 30, 30,
43.088, 342, 327, 918, 918, 30, 30,
43.088, 341, 328, 925, 925, 30, 30,
43.088, 340, 330, 937, 937, 30, 30,
43.121, 344, 330, 937, 937, 30, 30,
43.121, 344, 323, 893, 893, 30, 30,
43.121, 347, 320, 875, 875, 30, 30,
43.121, 347, 321, 881, 881, 30, 30,
43.121, 343, 324, 900, 900, 30, 30,
43.121, 337, 328, 925, 925, 30, 30,
43.121, 331, 332, 950, 950, 30, 30,
43.155, 330, 335, 968, 968, 30, 30,
43.155, 332, 338, 987, 987, 30, 30,
43.155, 328, 342, 1000, 1000, 60, 0,
43.155, 330, 344, 1000, 1000, 60, 0,
43.155, 321, 339, 993, 993, 60, 0,
43.155, 322, 347, 1000, 1000, 60, 0,
43.188, 326, 354, 1000, 1000, 60, 0,
43.188, 331, 365, 1000, 1000, 60, 0,
43.188, 329, 367, 1000, 1000, 60, 0,
43.188, 327, 370, 1000, 1000, 60, 0,
43.188, 323, 377, 1000, 1000, 60, 0,
43.188, 326, 384, 1000, 1000, 60, 0,
43.221, 322, 387, 1000, 1000, 60, 0,
43.221, 318, 390, 1000, 1000, 60, 0,
43.221, 322, 392, 1000, 1000, 60, 0,
43.221, 320, 394, 1000, 1000, 60, 0,
43.221, 320, 395, 1000, 1000, 60, 0,
43.221, 318, 388, 1000, 1000, 60, 0,
43.254, 319, 383, 1000, 1000, 60, 0,
43.254, 327, 381, 1000, 1000, 60, 0,
43.254, 326, 374, 1000, 1000, 60, 0,
43.254, 323, 373, 1000, 1000, 60, 0,
43.254, 321, 374, 1000, 1000, 60, 0,
43.254, 324, 378, 1000, 1000, 60, 0,
43.287, 323, 380, 1000, 1000, 60, 0,
43.287, 321, 380, 1000, 1000, 60, 0,
43.287, 319, 379, 1000, 1000, 60, 0,
43.287, 319, 379, 1000, 1000, 60, 0,
43.287, 330, 377, 1000, 1000, 60, 0,
43.287, 333, 372, 1000, 1000, 60, 0,
43.320, 333, 374, 1000, 1000, 60, 0,
43.320, 332, 371, 1000, 1000, 60, 0,
43.320, 333, 368, 1000, 1000, 60, 0,
43.320, 333, 365, 1000, 1000, 60, 0,
43.320, 331, 365, 1000, 1000, 60, 0,
43.320, 333, 359, 1000, 1000, 60, 0,
43.354, 329, 360, 1000, 1000, 60, 0,
43.354, 328, 358, 1000, 1000, 60, 0,
43.354, 338, 365, 1000, 1000, 60, 0,
43.354, 347, 370, 1000, 1000, 60, 0,
43.354, 335, 369, 1000, 1000, 30, 30,
43.354, 329, 368, 1000, 1000, 30, 30,
43.354, 327, 369, 1000, 1000, 30, 30,
43.387, 326, 367, 1000, 1000, 30, 30,
43.387, 332, 369, 1000, 1000, 30, 30,
43.387, 332, 372, 1000, 1000, 30, 30,
43.387, 333, 372, 1000, 1000, 30, 30,
43.387, 339, 371, 1000, 1000, 30, 30,
43.387, 340, 370, 1000, 1000, 30, 30,
43.420, 332, 372, 1000, 1000, 30, 30,
43.420, 327, 377, 1000, 1000, 30, 30,
43.420, 328, 384, 1000, 1000, 30, 30,
43.420, 329, 389, 1000, 1000, 30, 30,
43.420, 323, 391, 1000, 1000, 30, 30,
43.420, 317, 398, 1000, 1000, 30, 30,
43.453, 316, 404, 1000, 1000, 30, 30,
43.453, 314, 409, 1000, 1000, 30, 30,
43.453, 315, 412, 1000, 1000, 30, 30,
43.453, 306, 420, 1000, 1000, 30, 30,
43.453, 298, 422, 1000, 1000, 60, 0,
43.453, 296, 423, 1000, 1000, 60, 0,
43.486, 298, 428, 1000, 1000, 60, 0,
43.486, 292, 430, 1000, 1000, 60, 0,
43.486, 284, 433, 1000, 1000, 60, 0,
43.486, 291, 437, 1000, 1000, 60, 0,
43.486, 284, 438, 1000, 1000, 60, 0,
43.486, 285, 437, 1000, 1000, 60, 0,
43.519, 287, 438, 1000, 1000, 60, 0,
43.519, 283, 439, 1000, 1000, 60, 0,
43.519, 279, 440, 1000, 1000, 60, 0,
43.519, 279, 440, 1000, 1000, 60, 0,
43.519, 278, 431, 1000, 1000, 60, 0,
43.519, 270, 426, 1000, 1000, 60, 0,
43.553, 260, 428, 1000, 1000, 60, 0,
43.553, 251, 427, 1000, 1000, 60, 0,
43.553, 252, 420, 1000, 1000, 60, 0,
43.553, 255, 418, 1000, 1000, 60, 0,
43.553, 254, 420, 1000, 1000, 60, 0,
43.553, 255, 419, 1000, 1000, 60, 0,
43.586, 262, 421, 1000, 1000, 60, 0,
43.586, 251, 421, 1000, 1000, 60, 0,
43.586, 251, 420, 1000, 1000, 60, 0,
43.586, 261, 422, 1000, 1000, 60, 0,
43.586, 252, 417, 1000, 1000, 60, 0,
43.586, 246, 417, 1000, 1000, 60, 0,
43.619, 249, 420, 1000, 1000, 60, 0,
43.619, 250, 422, 1000, 1000, 60, 0,
43.619, 251, 416, 1000, 1000, 60, 0,
43.619, 252, 411, 1000, 1000, 60, 0,
43.619, 253, 413, 1000, 1000, 60, 0,
43.619, 252, 411, 1000, 1000, 60, 0,
43.652, 253, 410, 1000, 1000, 60, 0,
43.652, 258, 410, 1000, 1000, 60, 0,
43.652, 264, 404, 1000, 1000, 60, 0,
43.652, 256, 402, 1000, 1000, 60, 0,
43.652, 262, 401, 1000, 1000, 60, 0,
43.652, 263, 399, 1000, 1000, 60, 0,
43.685, 265, 397, 1000, 1000, 30, 30,
43.685, 269, 395, 1000, 1000, 30, 30,
43.685, 271, 395, 1000, 1000, 30, 30,
43.685, 267, 394, 1000, 1000, 30, 30,
43.685, 262, 395, 1000, 1000, 30, 30,
43.685, 261, 394, 1000, 1000, 30, 30,
43.718, 264, 392, 1000, 1000, 30, 30,
43.718, 262, 392, 1000, 1000, 30, 30,
43.718, 264, 387, 1000, 1000, 30, 30,
43.718, 265, 383, 1000, 1000, 30, 30,
43.718, 270, 384, 1000, 1000, 30, 30,
43.718, 270, 385, 1000, 1000, 30, 30,
43.752, 262, 380, 1000, 1000, 30, 30,
43.752, 256, 371, 1000, 1000, 30, 30,
43.752, 263, 361, 1000, 1000, 30, 30,
43.752, 265, 353, 1000, 1000, 30, 30,
43.752, 260, 353, 1000, 1000, 30, 30,
43.752, 260, 352, 1000, 1000, 30, 30,
43.752, 266, 345, 1000, 1000, 30, 30,
43.785, 268, 343, 1000, 1000, 30, 30,
43.785, 269, 338, 987, 987, 30, 30,
43.785, 260, 330, 937, 937, 30, 30,
43.785, 256, 326, 912, 912, 30, 30,
43.785, 257, 319, 868, 868, 30, 30,
43.785, 260, 315, 843, 843, 30, 30,
43.818, 257, 311, 818, 818, 30, 30,
43.818, 256, 307, 793, 793, 30, 30,
43.818, 262, 304, 775, 775, 30, 30,
43.818, 265, 299, 743, 743, 30, 30,
43.818, 261, 296, 725, 725, 30, 30,
43.818, 257, 293, 706, 706, 30, 30,
43.851, 256, 292, 700, 700, 30, 30,
43.851, 251, 288, 675, 675, 30, 30,
43.851, 252, 287, 668, 668, 30, 30,
43.851, 255, 285, 656, 656, 30, 30,
43.851, 258, 277, 606, 606, 30, 30,
43.851, 260, 275, 593, 593, 30, 30,
43.884, 256, 282, 637, 637, 30, 30,
43.884, 254, 281, 631, 631, 30, 30,
43.884, 246, 274, 587, 587, 30, 30,
43.884, 247, 272, 575, 575, 30, 30,
43.884, 257, 274, 587, 587, 30, 30,
43.884, 264, 282, 637, 637, 30, 30,
43.917, 273, 282, 637, 637, 30, 30,
43.917, 268, 281, 631, 631, 30, 30,
43.917, 255, 277, 606, 606, 30, 30,
43.917, 256, 274, 587, 587, 30, 30,
43.917, 258, 272, 575, 575, 30, 30,
43.917, 259, 270, 562, 562, 30, 30,
43.951, 260, 270, 562, 562, 30, 30,
43.951, 259, 276, 600, 600, 30, 30,
43.951, 259, 280, 625, 625, 30, 30,
43.951, 263, 284, 650, 650, 30, 30,
43.951, 265, 286, 662, 662, 30, 30,
43.951, 273, 286, 662, 662, 30, 30,
43.984, 278, 290, 687, 687, 30, 30,
43.984, 280, 289, 681, 681, 30, 30,
43.984, 284, 284, 650, 650, 30, 30,
43.984, 283, 280, 625, 625, 30, 30,
43.984, 282, 281, 631, 631, 30, 30,
43.984, 284, 288, 675, 675, 30, 30,
44.017, 285, 283, 643, 643, 30, 30,
44.017, 284, 284, 650, 650, 30, 30,
44.017, 284, 282, 637, 637, 30, 30,
44.017, 284, 281, 631, 631, 30, 30,
44.017, 286, 281, 631, 631, 30, 30,
44.017, 286, 279, 618, 618, 30, 30,
44.050, 280, 283, 643, 643, 30, 30,
44.050, 281, 285, 656, 656, 30, 30,
44.050, 285, 281, 631, 631, 30, 30,
44.050, 284, 282, 637, 637, 30, 30,
44.050, 285, 283, 643, 643, 30, 30,
44.050, 284, 282, 637, 637, 30, 30,
44.083, 284, 277, 606, 606, 30, 30,
44.083, 280, 274, 587, 587, 30, 30,
44.083, 280, 278, 612, 612, 30, 30,
44.083, 278, 275, 593, 593, 30, 30,
44.083, 282, 277, 606, 606, 30, 30,
44.083, 283, 274, 587, 587, 30, 30,
44.083, 278, 274, 587, 587, 30, 30,
44.116, 276, 275, 593, 593, 30, 30,
44.116, 276, 275, 593, 593, 30, 30,
44.116, 277, 271, 568, 568, 30, 30,
44.116, 282, 274, 587, 587, 30, 30,
44.116, 280, 276, 600, 600, 30, 30,
44.116, 277, 274, 587, 587, 30, 30,
44.150, 277, 277, 606, 606, 30, 30,
44.150, 281, 281, 631, 631, 30, 30,
44.150, 285, 285, 656, 656, 30, 30,
44.150, 283, 289, 681, 681, 30, 30,
44.150, 280, 286, 662, 662, 30, 30,
44.150, 279, 283, 643, 643, 30, 30,
44.183, 275, 282, 637, 637, 30, 30,
44.183, 275, 284, 650, 650, 30, 30,
44.183, 280, 286, 662, 662, 30, 30,
44.183, 285, 289, 681, 681, 60, 0,
44.183, 289, 288, 675, 675, 60, 0,
44.183, 289, 292, 700, 700, 60, 0,
44.216, 287, 294, 712, 712, 60, 0,
44.216, 284, 292, 700, 700, 60, 0,
44.216, 283, 293, 706, 706, 60, 0,
44.216, 282, 296, 725, 725, 60, 0,
44.216, 284, 294, 712, 712, 60, 0,
44.216, 283, 293, 706, 706, 60, 0,
44.249, 279, 286, 662, 662, 60, 0,
44.249, 277, 282, 637, 637, 60, 0,
44.249, 279, 280, 625, 625, 60, 0,
44.249, 281, 278, 612, 612, 60, 0,
44.249, 278, 277, 606, 606, 60, 0,
44.249, 275, 275, 593, 593, 60, 0,
44.282, 278, 281, 631, 631, 60, 0,
44.282, 281, 286, 662, 662, 60, 0,
44.282, 281, 291, 693, 693, 60, 0,
44.282, 280, 292, 700, 700, 60, 0,
44.282, 280, 293, 706, 706, 60, 0,
44.282, 277, 293, 706, 706, 60, 0,
44.315, 274, 293, 706, 706, 60, 0,
44.315, 278, 292, 700, 700, 60, 0,
44.315, 280, 292, 700, 700, 60, 0,
44.315, 277, 292, 700, 700, 60, 0,
44.315, 274, 290, 687, 687, 60, 0,
44.315, 268, 283, 643, 643, 60, 0,
44.349, 274, 286, 662, 662, 60, 0,
44.349, 275, 287, 668, 668, 60, 0,
44.349, 276, 287, 668, 668, 60, 0,
44.349, 275, 287, 668, 668, 60, 0,
44.349, 273, 289, 681, 681, 60, 0,
44.349, 275, 287, 668, 668, 60, 0,
44.349, 277, 286, 662, 662, 60, 0,
44.382, 277, 284, 650, 650, 60, 0,
44.382, 274, 282, 637, 637, 60, 0,
44.382, 274, 283, 643, 643, 60, 0,
44.382, 272, 286, 662, 662, 60, 0,
44.382, 272, 288, 675, 675, 60, 0,
44.382, 272, 288, 675, 675, 60, 0,
44.415, 275, 289, 681, 681, 60, 0,
44.415, 277, 291, 693, 693, 60, 0,
44.415, 278, 292, 700, 700, 60, 0,
44.415, 282, 295, 718, 718, 60, 0,
44.415, 287, 297, 731, 731, 60, 0,
44.415, 289, 294, 712, 712, 60, 0,
44.448, 289, 294, 712, 712, 60, 0,
44.448, 285, 292, 700, 700, 60, 0,
44.448, 284, 296, 725, 725, 60, 0,
44.448, 282, 296, 725, 725, 60, 0,
44.448, 280, 295, 718, 718, 60, 0,
44.448, 281, 294, 712, 712, 60, 0,
44.448, 280, 294, 712, 712, 60, 0,
44.481, 282, 294, 712, 712, 60, 0,
44.481, 279, 293, 706, 706, 60, 0,
44.481, 275, 292, 700, 700, 60, 0,
44.481, 277, 288, 675, 675, 60, 0,
44.481, 281, 288, 675, 675, 30, 30,
44.481, 279, 289, 681, 681, 30, 30,
44.514, 279, 291, 693, 693, 30, 30,
44.514, 279, 291, 693, 693, 30, 30,
44.514, 282, 294, 712, 712, 30, 30,
44.514, 304, 318, 862, 862, 30, 30,
44.514, 283, 299, 743, 743, 30, 30,
44.514, 284, 297, 731, 731, 30, 30,
44.548, 283, 299, 743, 743, 30, 30,
44.548, 282, 302, 762, 762, 30, 30,
44.548, 280, 301, 756, 756, 30, 30,
44.548, 278, 303, 768, 768, 30, 30,
44.548, 272, 300, 750, 750, 30, 30,
44.548, 295, 318, 862, 862, 30, 30,
44.581, 289, 320, 875, 875, 30, 30,
44.581, 286, 317, 856, 856, 30, 30,
44.581, 284, 316, 850, 850, 30, 30,
44.581, 282, 315, 843, 843, 30, 30,
44.581, 287, 321, 881, 881, 30, 30,
44.581, 283, 318, 862, 862, 60, 0,
44.614, 283, 320, 875, 875, 60, 0,
44.614, 283, 321, 881, 881, 60, 0,
44.614, 285, 322, 887, 887, 60, 0,
44.614, 287, 323, 893, 893, 60, 0,
44.614, 289, 324, 900, 900, 60, 0,
44.614, 287, 322, 887, 887, 60, 0,
44.647, 281, 315, 843, 843, 60, 0,
44.647, 282, 311, 818, 818, 60, 0,
44.647, 281, 311, 818, 818, 60, 0,
44.647, 288, 316, 850, 850, 60, 0,
44.647, 294, 319, 868, 868, 60, 0,
44.647, 297, 322, 887, 887, 60, 0,
44.680, 304, 327, 918, 918, 60, 0,
44.680, 312, 333, 956, 956, 60, 0,
44.680, 328, 345, 1000, 1000, 60, 0,
44.680, 326, 342, 1000, 1000, 60, 0,
44.680, 332, 346, 1000, 1000, 60, 0,
44.680, 337, 352, 1000, 1000, 60, 0,
44.713, 345, 358, 1000, 1000, 30, 30,
44.713, 348, 361, 1000, 1000, 30, 30,
44.713, 352, 374, 1000, 1000, 30, 30,
44.713, 362, 376, 1000, 1000, 30, 30,
44.713, 370, 385, 1000, 1000, 30, 30,
44.713, 380, 395, 1000, 1000, 30, 30,
44.713, 386, 399, 1000, 1000, 30, 30,
44.747, 406, 419, 1000, 1000, 30, 30,
44.747, 398, 412, 1000, 1000, 30, 30,
44.747, 429, 440, 1000, 1000, 30, 30,
44.747, 435, 452, 1000, 1000, 30, 30,
44.747, 456, 458, 1000, 1000, 30, 30,
44.747, 450, 463, 1000, 1000, 30, 30,
44.780, 448, 464, 1000, 1000, 30, 30,
44.780, 457, 474, 1000, 1000, 30, 30,
44.780, 471, 488, 1000, 1000, 30, 30,
44.780, 481, 498, 1000, 1000, 30, 30,
44.780, 487, 504, 1000, 1000, 30, 30,
44.780, 495, 511, 1000, 1000, 30, 30,
44.813, 497, 516, 1000, 1000, 30, 30,
44.813, 502, 519, 1000, 1000, 30, 30,
44.813, 506, 525, 1000, 1000, 30, 30,
44.813, 504, 523, 1000, 1000, 30, 30,
44.813, 501, 521, 1000, 1000, 30, 30,
44.813, 505, 526, 1000, 1000, 30, 30,
44.846, 505, 526, 1000, 1000, 30, 30,
44.846, 509, 530, 1000, 1000, 30, 30,
44.846, 516, 537, 1000, 1000, 30, 30,
44.846, 516, 539, 1000, 1000, 30, 30,
44.846, 518, 541, 1000, 1000, 30, 30,
44.846, 522, 543, 1000, 1000, 30, 30,
44.879, 527, 547, 1000, 1000, 30, 30,
44.879, 524, 547, 1000, 1000, 30, 30,
44.879, 521, 548, 1000, 1000, 30, 30,
44.879, 528, 551, 1000, 1000, 30, 30,
44.879, 539, 564, 1000, 1000, 30, 30,
44.879, 547, 570, 1000, 1000, 30, 30,
44.912, 544, 562, 1000, 1000, 30, 30,
44.912, 548, 569, 1000, 1000, 30, 30,
44.912, 550, 568, 1000, 1000, 30, 30,
44.912, 547, 568, 1000, 1000, 30, 30,
44.912, 565, 554, 1000, 1000, 30, 30,
44.912, 551, 572, 1000, 1000, 30, 30,
44.946, 546, 566, 1000, 1000, 30, 30,
44.946, 551, 569, 1000, 1000, 30, 30,
44.946, 567, 566, 1000, 1000, 30, 30,
44.946, 541, 591, 1000, 1000, 30, 30,
44.946, 567, 563, 1000, 1000, 30, 30,
44.946, 541, 561, 1000, 1000, 30, 30,
44.979, 543, 564, 1000, 1000, 30, 30,
44.979, 544, 565, 1000, 1000, 30, 30,
44.979, 544, 565, 1000, 1000, 30, 30,
44.979, 575, 591, 1000, 1000, 30, 30,
44.979, 566, 602, 1000, 1000, 30, 30,
44.979, 544, 565, 1000, 1000, 30, 30,
45.012, 543, 565, 1000, 1000, 30, 30,
45.012, 543, 566, 1000, 1000, 30, 30,
45.012, 544, 567, 1000, 1000, 30, 30,
45.012, 544, 567, 1000, 1000, 30, 30,
45.012, 544, 566, 1000, 1000, 30, 30,
45.012, 547, 569, 1000, 1000, 30, 30,
45.045, 544, 567, 1000, 1000, 30, 30,
45.045, 549, 569, 1000, 1000, 30, 30,
45.045, 545, 565, 1000, 1000, 30, 30,
45.045, 545, 567, 1000, 1000, 30, 30,
45.045, 546, 566, 1000, 1000, 30, 30,
45.045, 549, 567, 1000, 1000, 30, 30,
45.078, 552, 570, 1000, 1000, 30, 30,
45.078, 553, 573, 1000, 1000, 30, 30,
45.078, 557, 604, 1000, 1000, 30, 30,
45.078, 577, 600, 1000, 1000, 30, 30,
45.078, 567, 579, 1000, 1000, 30, 30,
45.078, 554, 574, 1000, 1000, 30, 30,
45.078, 555, 576, 1000, 1000, 30, 30,
45.111, 564, 583, 1000, 1000, 30, 30,
45.111, 553, 574, 1000, 1000, 30, 30,
45.111, 554, 575, 1000, 1000, 30, 30,
45.111, 555, 574, 1000, 1000, 30, 30,
45.111, 556, 576, 1000, 1000, 30, 30,
45.111, 557, 576, 1000, 1000, 30, 30,
45.145, 557, 577, 1000, 1000, 30, 30,
45.145, 558, 578, 1000, 1000, 30, 30,
45.145, 557, 578, 1000, 1000, 30, 30,
45.145, 558, 579, 1000, 1000, 30, 30,
45.145, 566, 587, 1000, 1000, 30, 30,
45.145, 593, 587, 1000, 1000, 30, 30,
45.178, 569, 587, 1000, 1000, 30, 30,
45.178, 575, 595, 1000, 1000, 30, 30,
45.178, 567, 586, 1000, 1000, 30, 30,
45.178, 596, 591, 1000, 1000, 30, 30,
45.178, 590, 606, 1000, 1000, 30, 30,
45.178, 586, 604, 1000, 1000, 30, 30,
45.211, 591, 610, 1000, 1000, 30, 30,
45.211, 594, 608, 1000, 1000, 30, 30,
